,order_id,customer_id,delivery_to_estimated_delivery_delay,order_duration,approval_delay,delivery_accuracy,customer_city,product_id,seller_id,price,shipping_charges,product_category_name,product_weight_g,order_purchase_is_weekend,customer_order_count,product_weight_to_price,product_volume,price_to_shipping_ratio,order_status_canceled,order_status_delivered,anomaly
73495,YRIQTFrEP9R3,Kb1R7t1JfII9,-0.7091769063790676,-1.0979001091064615,-0.3353057936863595,0.7167848872610215,rio claro,WgBgXcIsrsm0,qI9UblMbsm1o,-0.971590218293253,-1.0632105833782943,toys,1.972563710914747,0,27,0.17581227142711353,1.1779080774305575,-0.001895886479422661,False,True,True
73522,tAkSKm7MTE3b,7fPqHC0tcBlM,-0.24752252842413014,-0.8083186384827242,2.7287108016157,0.2763151689831264,vitoria,hkWNfkd7JAY6,DQDmbEDffCF1,-0.426589632897718,0.039026584120107434,sports_leisure,-0.842582952786808,1,5,-0.31942509959373755,-0.9763748496099196,-0.002888610218782458,False,True,True
73527,8F3ALt2mXp1A,JboStpey5MYN,-1.909478289061905,-0.9254561632233747,-0.5367417245329809,1.9147279591032762,mangaratiba,hLNeiCnqOZt9,9fEms1kVO9xy,-0.27109400107256426,-0.5987191251364414,toys,0.9961212317567248,0,2,-0.28044606608666656,-0.2026823184045448,-0.0028744885796725106,False,True,True
73529,o97mK52rVjqO,pKIoC98XXZyO,1.2759369188271634,0.9523748463805205,0.27974524849865795,-1.2819810908478615,bonfim paulista,5yOaJHqrmZTW,bI5cDrYjs9Qa,0.053242036950797496,-0.6131443257029586,toys,-0.4606679508580656,0,1,-0.3139594396558862,-0.7292650539617768,-0.0028648311265337574,False,True,True
73530,Pcip88HP3UnY,uruBMP2lwdGp,0.8142825408722258,0.5695830891565531,2.555038585810263,-0.8120406530636579,campinas,mnqRt6x9VVxI,vPU858bFmYdO,-0.9278889832594076,-0.7470709246468338,sports_leisure,-0.8386456847256869,0,2,-0.3163613625956207,-0.9950458943758502,-0.0028903308613563157,False,True,True
73532,MzM1kt4Qnv2p,UxMBkH9dfZ2d,-0.4321842796061051,-0.6490610516673238,-0.8109964541271533,0.43626842731946797,brasilia,fPNIvqCQFbVy,vuQ7MTHedI0Y,-1.0580585541548302,-0.6321248527641654,garden_tools,3.8545778441306116,1,1,7.0912106061880005,4.512023214203891,-0.0028955654808781213,False,True,True
73533,ByOnTM4bHVnn,K67S9rwQxF1e,0.5834553518947573,2.273877423020215,-0.3274031583205804,-0.5865970852670944,recife,u1ZYjpDg0Sio,cdFuckm1t0Np,-0.8836249468715682,-0.25388090948843606,office_furniture,0.5393981366666826,0,4,-0.1910037461301845,0.29130018025979243,-0.002893024259679587,False,True,True
73537,k8KV6j2XzWCZ,hwlkOeI8dQBm,-1.0323349709475238,-1.068213744088649,-0.8098741405835315,1.0372103488184505,sao paulo,qG11fJQQJUkV,9fFFM6RBxCkT,0.053242036950797496,-0.765444074842082,toys,1.1142392735903566,0,3,-0.29013628560055993,-1.0344032712792723,-0.0028490159763465625,False,True,True
73540,DYZKNCCiyFET,Ceeswcd3sTUe,0.26029728732630103,0.6729180497429157,0.11596487206390257,-0.2288851662433004,angra dos reis,HPOCq8vZi22U,EGW4UK5bOeEZ,-1.0430021674165364,-0.31735179198111163,office_furniture,1.2323573154239884,0,41,1.058966791946819,1.036363776157407,-0.0028954455240236543,False,True,True
73581,z6OvfseSzTQM,5vJoOAJdWhwM,2.199245674737038,1.548685695351828,-0.8052223444475538,-2.2117446811426285,diadema,PSwrPpB7Jjuj,V8Stg8HdXCTe,-0.9146022296444971,-0.573361140982669,toys,-0.846520220847929,0,18,-0.3175543258285673,-1.0083230817649564,-0.002891955284842855,False,True,True
73599,5jkReEgA8ny0,58XUG0dKK3hM,-0.4783497174015989,-0.7808531904902045,-0.5661540794692792,0.4755889347361469,rio de janeiro,VcRU5d314wk8,RlOHlMxGbwXj,-1.0633094327668364,-0.8269409825203922,toys,1.7363276272474835,0,40,7.6228087075466595,0.6503769713455321,-0.0028955851683586994,False,True,True
73639,nfOqyzSKJ9qF,Yi6dzKg46HzD,-0.5706805929925863,-0.921720789232842,-0.1477478503136283,0.5722646218012455,belo horizonte,hfEa3c65LTA2,0Mzbc3aACMOQ,-0.8836249468715682,2.1980994983865045,toys,0.06692596933215582,0,132,-0.2342941529168057,-0.8077427151366727,-0.002895169027980379,False,True,True
73771,3u8GW8CgKHhy,LADFsNFH5WO3,1.876087610168582,1.7311602996237017,0.3339646027957024,-1.8827491390607183,fortaleza,ssZQDTdv1ISb,Zj36u9uWzYUi,-1.0400082962963209,-0.1817549066558502,toys,-0.8071475402367186,0,151,-0.2831164983412992,-0.9561627027363248,-0.0028954696136606903,False,True,True
73922,fhDDknT8kCaB,sZFAvWi7SBqm,1.0451097298496945,1.0775622551818842,-0.8080165181665021,-1.0493402389951245,porto alegre,GBV0B25C6HxF,RlOHlMxGbwXj,-0.6337295415465917,0.1111525869526934,toys,0.9134386024731829,0,30,-0.25058082236117496,0.6355586818487617,-0.0028912562008382896,False,True,True
73952,sBd0biBX5YNT,AdqgbczDPjfs,-0.24752252842413014,-1.0556946271461232,0.28034897578419243,0.2544226497782892,guaruja,ju6l3iwqBxTZ,UOGIrJtSldvd,-0.27985513555226504,-0.8120602493044059,toys,0.6181434978891036,0,10,-0.28813646504438684,-0.2135293063161807,-0.0028568401220601092,False,True,True
73962,904IRHP453Gz,E9PNChgJWmpC,-0.7091769063790676,-0.883091660595526,-0.8079313771390548,0.7209813858960192,belo horizonte,NBXi5mOTdHEM,gdPm2G9oBKoO,-1.030028725895602,-0.9833405255047363,toys,3.8545778441306116,0,3,1.744092953506616,5.890124137403536,-0.0028898954923306424,False,True,True
73965,RHRhgnf8HIAA,x3spIdgJhHzt,-0.5706805929925863,-0.5440493900563026,-0.8095800170341685,0.5659645239014834,santos,jGCoXj8ReJD4,EGW4UK5bOeEZ,-1.01790818951938,-0.6509535356088825,toys,1.7520766994919676,0,23,0.5530756422259444,1.5541740843325509,-0.0028943387843847826,False,True,True
73988,AmSTamC8XtEl,CaXE5985PtjH,-2.6019598559943113,1.2212342048853417,-0.8069793456503274,2.6013278862689453,portalegre,AXHlvJXC2lgy,J8zCrgNURNmv,-1.0478178903424646,-0.8647501924263161,toys,0.1929185472880296,1,2,0.5365941012132998,0.15446809504661477,-0.0028945610013592195,False,True,True
73990,2HqwPyqFLJUj,WOZM5Vewxwge,-0.6168460307880801,-1.187486228737019,-0.299353059823437,0.6216146753564128,sao paulo,c8W5XPIOXkL3,0GEadORWUKUQ,-0.44551600420419746,2.8007691936339434,toys,-0.7362767151365396,0,1,-0.3165082985055249,-0.5113769252012652,-0.0028938643157586934,False,True,True
73991,cZi4wkf4uKCh,sg6eJG1Opvaz,-0.06286077724215516,0.21369376080500263,-0.805524208090321,0.0551729587879632,gravatai,jXVIS6W0IY8h,FZkwqG511JFn,-1.0275396353712365,1.87041967920183,Unknown,-0.0669411447459601,0,1,0.009639238829103986,-0.5113769252012652,-0.0028957021414116675,False,True,True
73992,lz5A8dUvPXNY,vlQxw2PkF6Ch,0.35262816291728855,0.9285206717900375,-0.1461843514459619,-0.3431113553126188,parauapebas,Biwi1BNtUB7l,r7VxefoTVHbb,1.3099658562678298,-0.3701935793195114,toys,-0.6339077455473922,0,295,-0.3184678221864112,-0.45803108301289186,-0.0028530934609318228,False,True,True
74287,FujpiE91MkqV,zBiL5VCpYedt,0.2141318495308073,0.015696912795395878,-0.26555981202031126,-0.2235421739093226,uberaba,HHI7Kz5QRF8I,wzHv2IUDc1Lh,-0.8778634855878973,-0.3424060877019047,toys,0.7047633952337667,0,10,-0.18020455033963462,0.7286175398884797,-0.002892574732318102,False,True,True
74297,Nkdc7ODQIWQi,GCDjmO1gqMsR,-1.4478239111069675,-1.0123620324816083,-0.8066155612603257,1.4527557327761933,vassouras,pFPgv5xww67b,ruJhmKntc1UQ,1.2518928794417865,-1.0518222671415705,furniture_living_room,-0.3504244451466761,1,3,-0.31635226133501404,-0.35774089969875,-0.0005966555548622384,False,True,True
74300,h14o2WIZ3z2t,XOBY2YOeBkMx,0.35262816291728855,-0.0011823789360213412,-0.8100908631988515,-0.35016151581899313,rio de janeiro,MWZgJGLKiJNh,Q2NwKBfUdtHW,-0.8779911312558136,-0.6251400188056413,toys,1.6182095854138518,0,2,-0.09888632199008424,-0.2446477142593985,-0.0028904522913233287,False,True,True
74302,1IkQLKplYGHY,1CJv01aGQwtf,-0.38601884181061136,-0.23490622840088504,-0.8012052359707278,0.39241490958479613,campinas,XF26IviBJMDY,cdFuckm1t0Np,-1.0105105428560566,0.37718365424256795,toys,1.3137800189279716,0,10,0.3149438363827645,0.320106935041514,-0.002895372473851638,False,True,True
74312,9HjcNJ7Sg2wV,TD4gankkoWkH,-1.4016584733114739,-0.4563860236994565,-0.7976989736585848,1.4124497650732233,amarante,wnz26VweLGjo,x7dLy2nN7QGy,-0.8333731682432974,-0.05678711648486456,toys,3.8545778441306116,1,1,0.02037854282484299,6.412468842164691,-0.0028929597637989217,False,True,True
74313,yNP99bMAMCTj,HTSUL8yM1TFr,0.444959038508276,0.5450675819927429,0.13061686887822158,-0.41639760792801517,balsas,4GbRhDDFlAxC,YMrGxrx6sgcK,-0.7033486492432341,1.2217411863580259,toys,3.8545778441306116,1,2,-0.10075355521979044,4.503132240505829,-0.002893881646406932,False,True,True
74315,S6wg7iI38yXr,eaEYGe2nmU3Y,0.444959038508276,0.33431362327133,-0.8112054366490691,-0.4470763455268563,vista alegre do alto,ylD4IYR98G36,ZwPs6shk3lvP,1.5942733732478434,-0.5366148405921727,toys,0.3267856613661454,0,3,-0.31252465257373924,1.278672446008596,-0.002832877607419016,False,True,True
74318,I8roBHag3nqw,77PU136cYdfR,-0.8476732197655489,-0.8765073453894325,-0.8017625226958366,0.8472042967133222,registro,lE9WbdyPBdat,IVBmMqVXGzPj,-0.8048849759947339,-0.2379372667570224,toys,3.8545778441306116,0,4,-0.016368976569605655,1.6224567623336688,-0.0028918897575418603,False,True,True
74322,yeCwjAaI80Rh,9uen8VxxFTPT,-1.2169967221294988,-0.5145225829379849,0.5215380263552423,1.2360561187902368,cardoso,lNcjDpgVzniU,zJQlZlUC2Fra,-1.0630193289761176,-0.32433662593963575,toys,0.8150069009451564,0,10,4.560951346132401,0.8670796369463021,-0.0028957791523064567,False,True,True
74332,tLLXQm9n9yCT,1cWj5fNc1ObJ,1.0451097298496945,0.9731501444659354,-0.805121723233298,-1.044560596108196,joao pessoa,SjBakDDgqs8b,BWczKEOZMEFy,0.6131423530376383,-0.1614077816462365,furniture_decor,-0.8071475402367186,1,7,-0.31951773732402744,-0.797399549067927,-0.0028726206404956476,False,True,True
74339,Zru9Bj58nEdP,D9G7GQQNo4d2,0.444959038508276,0.5839266459195666,0.6343344075359458,-0.43136034043994975,luis eduardo magalhaes,tEo5IQJ8lopb,1tQEjUJuOyJ8,-0.9691417422995884,-0.7617998136463303,toys,-0.696904034525329,1,13,-0.2906704009916549,-0.7631693003303874,-0.002891762931059877,False,True,True
74352,GqCxhkd67wwl,g5F62fn5Jlku,1.137440605440682,1.0787801600914972,-0.14440412996297539,-1.1285692130329525,jacobina,YbWa90z4Edxi,H2f1mnPbo35Z,-1.0410468678670932,-0.6386541540732206,sports_leisure,0.5472726727889246,0,1,0.5442739313404029,-0.15573797727877625,-0.002895061807674127,False,True,True
74353,qB6ANnmA0mYK,rFWfeoUlrzzs,-0.5706805929925863,-0.26975216940101837,-0.8092007524573582,0.5641385868997946,candeias,Zjo1gxr46nFZ,2ZJaGRSW74BZ,-0.9702499387801333,-0.33101777146518063,toys,1.6024605131693677,0,2,0.1053783275155154,1.7466933014745916,-0.0028941988789229814,False,True,True
74355,Tb0GCjJPuZDr,arQg9XPOHHEV,-0.06286077724215516,-0.48040674020523744,1.8153875200030014,0.06264630012303254,limeira,sPiQxH4jxtYJ,Djfhy4pnkKOC,-1.025218805045488,-0.9733188072164191,toys,1.6654568021473044,0,54,0.6656154134888184,1.9217862101684302,-0.0028898943753977533,False,True,True
74409,eltMAOiwTy6A,lVQBdQpG83GX,0.8604479786677196,0.9831958453502972,-0.7860114326181085,-0.8679342271191639,salvador,hfEa3c65LTA2,0Mzbc3aACMOQ,-0.8836249468715682,-0.12693914450308488,toys,0.06692596933215582,0,132,-0.2342941529168057,-0.8077427151366727,-0.0028934106772452064,False,True,True
74541,vFtwNTJHV9Vz,TDMaQtYCp967,-0.33985340401511765,-0.5056287074291014,-0.23774191632529657,0.3290704639727355,sao joao de meriti,20gZ5JcJwEwM,yGbPyLPc8PmT,-1.0069480683060323,2.9910299968954797,toys,-0.846520220847929,0,8,-0.3136787576384609,-1.0344032712792723,-0.0028956873420394767,False,True,True
74549,thRIZsfmaKw2,E5mbRoIwCHoj,-0.9400040953565364,0.2164836065022322,-0.7364593546438503,0.9719104974808779,manaus,44yMC4vvWz4h,DhnYfWO3PJ5F,-1.0493670445849017,-0.5871789646832276,toys,0.8937522621675775,0,2,1.2142758455576748,0.12210495078566827,-0.0028953675214482945,False,True,True
74551,iaTeKPpT4J8c,MqL7f5ydyPWo,-1.2631621599249927,-0.9964519072508269,-0.8097425589956585,1.2642872555151474,itamaraju,TWgMSyFIorAK,V15yYSGTt7kt,-0.9702499387801333,1.8582721418826573,toys,2.1930507223375253,0,15,0.20701808561084659,1.955868276011002,-0.0028954566630760834,False,True,True
74566,uI5myl6h9Jek,jUiNMpy75nEr,0.629620789690251,0.1066878940662876,-0.7873349885902419,-0.6371594368726067,hortolandia,bIEg5jBI5qCt,EGW4UK5bOeEZ,-0.5942696239330517,-0.7804766522745579,office_furniture,1.6706539959879843,0,58,-0.2292840809302669,1.7091437558897753,-0.0028750080325521668,False,True,True
74624,ZVjA4JCeTOuZ,sKHYt678qO6q,-0.2013570906286364,-1.0366900456827128,-0.19624727558490315,0.23145265119419586,cotia,KkDoiScDXpff,On7VyJbjT6UV,-0.7685349710176969,0.9596580686968826,toys,0.4527782393220193,1,2,-0.24538838069525937,-0.11869225353685031,-0.0028940252693561565,False,True,True
74626,M3Sf0LbM24JL,XT2zRz7HN4ST,1.0912751676451884,1.1097107543861795,0.2741414208739526,-1.083609861198518,sao paulo,52XAwblBHUgh,ImomkSifOhRo,-1.005161028955206,0.33299698724407845,toys,-0.7126531067698132,0,1,-0.2781993712537049,-0.8551612415263379,-0.0028953086902311037,False,True,True
74627,N7Fv7quz70gm,GkIFc0Ec6YcA,-0.7091769063790676,-0.7762233252449277,1.6353142469522177,0.7081832420476745,angra dos reis,vHnEPJP2R48s,pgzEZp7qYHHI,1.2518928794417865,-0.8254225403554954,toys,0.5472726727889246,0,81,-0.30978655505047925,-0.46229875038796175,-0.0027746355262583313,False,True,True
74708,by2i1pqaXeyp,6kMTTkhVuQUu,0.5834553518947573,0.4783503534924877,-0.8110196744073661,-0.5845384255593599,sumidouro,em3HM1GpHKEn,7aCGgNx3FvdH,-0.8739354802615679,-0.2942714710746842,toys,0.8150069009451564,1,32,-0.17342540667592182,0.8519057085016092,-0.0028927175052103765,False,True,True
74740,j4frGs0ITelU,qKOqokFIzHDf,-0.01669533944666143,-0.35787486910489513,1.9007684903457134,0.01142537000914671,campo grande,r70PJ6ho14tO,tIDK1g2TMADE,-0.9876619682990619,-0.6301508779497998,toys,0.5551472089111666,0,16,-0.022275535375252942,0.4955258461042817,-0.0028935428916370526,False,True,True
74756,VdYVLs8UYXEQ,qaYUpYmit74n,-0.5706805929925863,0.9020829485845006,0.33857769846465857,0.5723652008098354,salvador,u1ZYjpDg0Sio,cdFuckm1t0Np,-0.8836249468715682,-0.28303499905444973,office_furniture,0.5393981366666826,0,4,-0.1910037461301845,0.29130018025979243,-0.002892917784433299,False,True,True
74760,8cJRbQAHjmp6,ZWOOw57dgKgj,-0.9400040953565364,-0.5173016839955177,-0.7774354091261563,0.9439259933249036,brasilia,KgLD74xYwbGU,wxoTxgIbwKFd,-1.061713861917884,3.582918752772153,toys,0.38190741422184027,1,3,2.6457424151630677,0.6622316029429484,-0.0028958587663804125,False,True,True
74763,qsOFXZThVyry,NzGDU4gGYnYJ,0.49112447630376976,0.24932782112688362,0.18142284198397476,-0.5006555323953404,ipatinga,vTDtGwVyfMok,ghsV9MAOkMh7,-0.9116431709791677,1.19365000630744,bed_bath_table,-0.7441512512587817,0,2,-0.30655228481934826,-0.9522210377301839,-0.002895008578212574,False,True,True
74765,6TcEeinoVDMR,gIwehPPDMPzV,-0.06286077724215516,0.238895313213443,-0.13426460760335687,0.05027026711392954,rio de janeiro,Kqgfn2UCqWA7,ohSnplkhmSF0,-0.9593362341733007,0.41970003485967106,toys,0.7401988077838563,0,36,-0.0706267410041352,-0.9767008519788485,-0.002894956423123775,False,True,True
74801,lcxelVbQ0N24,VhKwNtTCEVUx,-0.2936879662196239,-0.6031809029307387,-0.8063910985516014,0.29186693068898434,brasilia,YYyuwIKPFfYq,iAF0NxaypyZB,-1.065287940619537,-0.9181993566306744,toys,2.232423402948736,0,1,14.3431325641527,1.643795099209018,-0.0028955713456880385,False,True,True
74802,KrO6p7rFViNz,889K4bUGr8Is,0.629620789690251,0.7973108924387139,0.9598672559335332,-0.6443754457442095,natal,glmocoySaor0,FBr7bTkcVwez,-0.9325886646690484,-0.2954862248066014,toys,-0.8071475402367186,0,2,-0.31230774154202906,-0.9834876285683694,-0.002893664924535648,False,True,True
74804,YwXE9e4OqJNG,2DX9sB9vKkKi,-0.5245151551970926,-1.0242359338103515,-0.8073121696667118,0.5454143064655409,sao paulo,DuksRo7zoQS6,Djfhy4pnkKOC,-0.6673757791941315,0.07455813077868664,toys,1.6890804105140307,0,33,-0.21195950391926452,0.05782321094867839,-0.002891476551678262,False,True,True
74837,nmUwnr8eavi6,rwhVitU41jSX,1.137440605440682,0.8246307505633443,-0.809162051990337,-1.1104628515078552,brasilia,5ypCdNWKeUXz,e04MSACAuPpW,-0.9627594589037798,-0.8779606392609159,toys,-0.846520220847929,0,4,-0.31637483915726383,-0.9481015532500817,-0.002888772008737776,False,True,True
74841,uRLqXVjL7Kdp,LuDaEioT7QFA,-1.6786511000844364,-0.967438693910008,-0.8096341976879986,1.6751573205576369,colombo,icObwZc4CAvO,ThIpLZLmtOK2,0.16696272291247705,1.4185312909286185,toys,-0.7835239318699923,0,2,-0.3189637560028226,-0.8930960626380701,-0.0028896633320534687,False,True,True
74843,CRmpRTzxaQGd,Xp75AbgE9HdW,-0.2936879662196239,-0.8779498132687048,-0.806274997150537,0.2922216321926819,rio de janeiro,w6ymNxF31kpu,YLyaKG2mxBfu,-0.6434132060807776,0.04069687050149364,toys,1.2481063876684726,0,1,-0.2356457506916753,1.475755696315642,-0.0028910709519544687,False,True,True
74844,AyLVHSf2K4Qh,TedqAShbx4qY,-0.38601884181061136,-0.9215499494616656,-0.33309986706613715,0.38744266859631205,guarulhos,mQgYhlWzdfCo,DhnYfWO3PJ5F,-1.0630193289761176,-0.0621016640620024,toys,1.6418331937805781,0,1,6.955885947129973,1.555774459598202,-0.0028958050182850553,False,True,True
74845,qsHEsyd98dgD,y0hUcAWLqp7D,0.07563553614432607,-0.6248351125433373,-0.8079158969522463,-0.07615540670473288,conchas,rgpRuksnGvhN,3f1YtqXDwmbg,-0.44842864626301204,0.2629968034423478,toys,0.7598851480894615,0,3,-0.2755598997856376,0.40617156043875635,-0.00289004190635012,False,True,True
74848,f9p4ZYhVVNoE,k7T0n1a251Aw,-0.01669533944666143,-0.21984707863407654,0.0028434069602186417,0.003945608737358897,salvador,SLTlrWtcYt1m,r7VxefoTVHbb,1.3099658562678298,-0.5495215989937934,toys,-0.5945350649361815,0,321,-0.31818688259910116,-0.07986833505531192,-0.002838192676326928,False,True,True
75169,uu54ZDieKA2s,QeIo1OkyOiPw,-0.4783497174015989,-0.3947209247845558,0.5244947420356805,0.46582046602421123,adamantina,GqkscMShhSik,Hvqvzx84Y4bC,-1.022578860549949,0.5366200815567052,furniture_decor,1.429220718480041,0,12,0.5228040680689438,0.6280902639423894,-0.002895516934391118,False,True,True
75181,kkTHQF3LOV6y,TtPExYXO15Zv,-0.5706805929925863,0.43460570189560743,-0.6964817722106974,0.5761454735475833,braco do norte,wCmsgKTmHq16,EGW4UK5bOeEZ,-0.9806936752460018,0.7605903008789453,toys,1.2383419628768921,0,27,0.08568800583147271,1.061258502511981,-0.0028952746850594555,False,True,True
75208,j0QANTkR3Iky,PTnT23e3ZaJm,-1.4478239111069675,-0.7922844126634467,1.7445192247933314,1.4506483885483428,rio de janeiro,YD2ltug6xC68,WUOUhAYcu4tr,-0.7682274609995353,-0.10628833106049192,sports_leisure,-0.834708416664566,0,25,-0.3181528719826136,-0.9168053258329026,-0.002891960042295778,False,True,True
75233,IWp9OBV7Av2O,CcJum3SgVxBS,-0.6630114685835738,0.3773093734813555,-0.8085660647982067,0.664776979904392,tapiramuta,LSPlc0H3tK9y,x7dLy2nN7QGy,-0.8332861371060818,-0.9762038473297223,toys,3.8545778441306116,0,1,0.02025274600085505,5.703413689744229,-0.002862534318661084,False,True,True
75234,LiP7FLMNwhFR,frVOgCAm8GvY,0.8604479786677196,0.8214395925734461,-0.8099747617977873,-0.871570586275472,salvador,k1G4RHt3R7Nk,K0qPVGdA91KO,-0.488091636530055,-0.7449451056159787,toys,-0.7205276428920553,1,90,-0.3157808042711251,-0.6299232411754282,-0.0028731794325157485,False,True,True
75324,6vF9vYg6iqOe,hVmwLpbcRdCa,1.2759369188271634,1.0945763921414946,-0.8089840298420382,-1.2463563270021367,resende,lPfXIqK9DBEF,AvTLykupHOIB,-0.9863739074682715,-0.3424060877019047,toys,-0.8307711486034449,0,23,-0.3120532522660022,-0.9025797679160031,-0.00289445122985155,False,True,True
75347,VFV1suvmswPp,mhiEY0718khC,-1.2631621599249927,-0.013550533690809647,-0.8078307559247991,1.278612274313044,sanharo,P1ZY5ZoWPzvP,x7dLy2nN7QGy,-0.8658241782730767,-0.6858777054015031,toys,3.8545778441306116,0,1,0.074800221545273,6.412468842164691,-0.002889180421388764,False,True,True
75348,Il4oU1G2DgbT,mJ7HM7Mr1UtX,1.322102356622657,1.0784599698285378,0.00999525326578176,-1.3340601525031213,raposo,EtWFssOSypdz,9Yc3gfdJ67nL,-0.9220927095208507,0.1656646606724795,toys,-0.7835239318699923,0,3,-0.31013698120572514,-0.8077427151366727,-0.0028943880561560706,False,True,True
75351,Cwn3gecW6zJx,ovIDZKKucOAT,-1.2631621599249927,-0.9714496679087591,-0.8066542617273472,1.2748710561903336,sao paulo,NDZFqIZtG5zl,keIZJltcHwUT,-1.019329698093901,-0.13483504376054697,toys,1.366224429502104,0,1,0.44594784613353805,1.4784229884250606,-0.002895212476853941,False,True,True
75352,ox8cyW59aiun,47uome78dxly,0.9989442920542009,1.0733944094435626,-0.8103695065614059,-1.0062993782500709,salvador,bDQoSOcj1mjQ,AHG0TE6bRNNY,-0.901617183971934,-1.0252495292558808,toys,-0.77564939574775,0,7,-0.3105640369387293,-0.858124899425692,-0.0028425684561065737,False,True,True
75359,3XU2QwEhBphT,za7TJGTsO2zf,-2.6019598559943113,-1.0851773812416845,-0.8101063433856601,2.5987278118979495,holambra,P3taVwYsN2H0,dSEHH0pKrdMJ,-0.7729793610915054,1.6400720027870244,furniture_decor,-0.5945350649361815,0,8,-0.3043434507100452,-0.6817872544141246,-0.0028945119139481513,False,True,True
75367,tvDD5E3pbX7C,54t4lWPQQKq6,0.07563553614432607,-0.8146338004644171,-0.14806519414320404,-0.0863358213561062,campinas,dOk7051QHAxT,7lyNcFhIeFb8,-1.0081374938479786,0.303235520812106,health_beauty,0.9331249427787879,1,3,0.18376006626867683,0.557910844885685,-0.002895323474801051,False,True,True
