return_date,product_id,store_id,quantity
11-10-2024,1279,9,1
11-10-2024,1327,18,1
11-10-2024,1480,10,1
11-10-2024,1505,15,1
11-10-2024,1544,9,1
11-11-2024,34,12,1
11-11-2024,219,12,1
11-11-2024,242,12,1
11-11-2024,252,12,2
11-11-2024,487,8,1
11-11-2024,511,10,1
11-11-2024,640,11,1
11-11-2024,643,8,1
11-11-2024,793,11,1
11-11-2024,824,11,2
11-11-2024,841,7,2
11-11-2024,874,8,2
11-11-2024,887,10,1
11-11-2024,908,12,1
11-11-2024,959,12,2
11-11-2024,1023,8,1
11-11-2024,1035,12,1
11-11-2024,1048,11,2
11-11-2024,1096,12,1
11-11-2024,1139,12,1
11-11-2024,1262,7,1
11-11-2024,1406,11,1
11-11-2024,1488,7,1
11-12-2024,118,17,1
11-12-2024,154,8,1
11-12-2024,181,17,1
11-12-2024,182,8,1
11-12-2024,232,17,1
11-12-2024,282,8,1
11-12-2024,342,4,2
11-12-2024,462,17,1
11-12-2024,487,17,1
11-12-2024,565,8,1
11-12-2024,598,8,1
11-12-2024,612,8,1
11-12-2024,636,17,1
11-12-2024,708,4,1
11-12-2024,824,8,1
11-12-2024,988,4,2
11-12-2024,1076,8,2
11-12-2024,1159,8,1
11-12-2024,1178,4,1
11-12-2024,1244,17,1
11-12-2024,1255,17,1
11-12-2024,1297,17,1
11-12-2024,1332,8,1
11-12-2024,1365,17,2
11-12-2024,1410,8,1
11-12-2024,1547,17,1
11-13-2024,83,12,2
11-13-2024,302,17,1
11-13-2024,477,12,1
11-13-2024,628,17,1
11-13-2024,702,12,1
11-13-2024,736,17,1
11-13-2024,741,12,1
11-13-2024,759,12,1
11-13-2024,815,12,1
11-13-2024,1156,17,1
11-13-2024,1165,17,1
11-13-2024,1217,17,1
11-13-2024,1263,12,1
11-13-2024,1385,12,2
11-14-2024,27,7,1
11-14-2024,38,7,1
11-14-2024,103,1,1
11-14-2024,265,7,1
11-14-2024,577,3,1
11-14-2024,812,1,1
11-14-2024,886,7,1
11-14-2024,906,7,2
11-14-2024,911,1,1
11-14-2024,965,7,1
11-14-2024,1122,7,1
11-14-2024,1155,7,1
11-14-2024,1189,3,1
11-14-2024,1257,3,1
11-14-2024,1306,7,1
11-14-2024,1488,7,1
11-14-2024,1503,1,2
11-15-2024,60,3,1
11-15-2024,476,3,1
11-15-2024,711,3,1
11-15-2024,992,3,1
11-15-2024,1060,3,2
11-15-2024,1266,3,1
11-15-2024,1444,3,1
11-16-2024,96,19,1
11-16-2024,190,19,1
11-16-2024,290,19,1
11-16-2024,411,19,1
11-16-2024,544,4,2
11-16-2024,602,19,1
11-16-2024,650,19,1
11-16-2024,772,4,1
11-16-2024,789,19,1
11-16-2024,890,4,1
11-16-2024,1218,19,1
11-16-2024,1268,19,1
11-16-2024,1394,19,1
11-16-2024,1443,4,1
11-17-2024,277,23,2
11-17-2024,566,16,1
11-17-2024,653,16,1
11-17-2024,735,23,1
11-17-2024,847,16,1
11-17-2024,898,16,1
11-17-2024,995,6,1
11-17-2024,1022,6,1
11-17-2024,1026,16,1
11-18-2024,59,20,1
11-18-2024,175,8,1
11-18-2024,287,15,1
11-18-2024,393,15,1
11-18-2024,432,8,1
11-18-2024,542,15,1
11-18-2024,596,1,1
11-18-2024,636,15,1
11-18-2024,650,1,1
11-18-2024,784,15,2
11-18-2024,784,1,1
11-18-2024,842,15,1
11-18-2024,859,8,1
11-18-2024,1052,15,1
11-18-2024,1102,15,1
11-18-2024,1186,15,1
11-18-2024,1375,15,1
11-19-2024,32,15,2
11-19-2024,215,15,1
11-19-2024,393,15,1
11-19-2024,544,15,1
11-19-2024,754,15,1
11-19-2024,1043,15,1
11-19-2024,1071,15,1
11-20-2024,577,20,1
11-20-2024,818,20,1
11-20-2024,1130,20,2
11-21-2024,24,19,1
11-21-2024,59,15,1
11-21-2024,83,19,1
11-21-2024,153,6,1
11-21-2024,314,19,1
11-21-2024,353,19,1
11-21-2024,384,6,1
11-21-2024,501,15,1
11-21-2024,504,6,2
11-21-2024,891,15,1
11-21-2024,899,19,1
11-21-2024,907,15,1
11-21-2024,998,19,1
11-21-2024,1072,15,1
11-21-2024,1213,6,2
11-21-2024,1218,15,2
11-21-2024,1307,19,1
11-21-2024,1322,19,1
11-21-2024,1327,19,2
11-21-2024,1408,19,1
11-21-2024,1418,15,2
11-22-2024,114,8,1
11-22-2024,117,8,1
11-22-2024,133,24,1
11-22-2024,177,24,1
11-22-2024,188,4,1
11-22-2024,354,23,1
11-22-2024,369,24,1
11-22-2024,414,24,1
11-22-2024,541,8,1
11-22-2024,709,4,1
11-22-2024,765,8,1
11-22-2024,789,4,1
11-22-2024,795,8,1
11-22-2024,834,8,1
11-22-2024,837,4,2
11-22-2024,892,8,1
11-22-2024,895,8,1
11-22-2024,1107,23,1
11-22-2024,1330,24,1
11-22-2024,1395,24,1
11-22-2024,1515,23,1
11-23-2024,81,6,1
11-23-2024,87,4,1
11-23-2024,98,10,1
11-23-2024,211,10,1
11-23-2024,338,15,1
11-23-2024,350,4,1
11-23-2024,571,15,1
11-23-2024,636,6,1
11-23-2024,711,15,1
11-23-2024,771,15,1
11-23-2024,847,15,1
11-23-2024,856,6,2
11-23-2024,887,4,1
11-23-2024,890,4,1
11-23-2024,931,10,1
11-23-2024,1085,15,1
11-23-2024,1201,10,1
11-23-2024,1271,4,2
11-23-2024,1370,4,1
11-23-2024,1544,15,1
11-23-2024,1545,6,1
11-23-2024,1555,6,1
11-24-2024,19,1,2
11-24-2024,38,21,2
11-24-2024,64,17,1
11-24-2024,101,21,1
11-24-2024,672,21,1
11-24-2024,882,21,1
11-24-2024,893,1,1
11-24-2024,1003,21,1
11-24-2024,1009,17,1
11-24-2024,1049,17,2
11-24-2024,1192,17,1
11-24-2024,1274,17,2
11-24-2024,1499,17,1
11-25-2024,76,13,2
11-25-2024,541,16,1
11-25-2024,574,9,1
11-25-2024,594,13,1
11-25-2024,759,16,1
11-25-2024,1094,13,2
11-25-2024,1135,13,2
11-25-2024,1166,16,2
11-25-2024,1177,9,1
11-25-2024,1190,13,1
11-25-2024,1303,13,1
11-25-2024,1376,9,1
11-25-2024,1452,13,1
11-26-2024,51,16,2
11-26-2024,68,16,1
11-26-2024,233,21,1
11-26-2024,322,16,2
11-26-2024,530,21,1
11-26-2024,774,16,1
11-26-2024,1370,16,1
11-26-2024,1450,21,1
11-27-2024,38,19,1
11-27-2024,150,21,1
11-27-2024,238,19,1
11-27-2024,439,19,1
11-27-2024,513,21,1
11-27-2024,516,21,1
11-27-2024,603,19,2
11-27-2024,697,19,1
11-27-2024,815,21,2
11-27-2024,826,19,1
11-27-2024,865,19,1
11-27-2024,873,19,2
11-27-2024,1102,19,2
11-27-2024,1138,19,1
11-27-2024,1165,21,1
11-27-2024,1232,21,1
11-27-2024,1288,19,1
11-27-2024,1374,19,1
11-27-2024,1395,21,2
11-27-2024,1439,19,1
11-27-2024,1531,21,1
11-28-2024,28,11,1
11-28-2024,108,23,2
11-28-2024,118,7,1
11-28-2024,179,11,1
11-28-2024,210,19,1
11-28-2024,262,19,1
11-28-2024,273,7,1
11-28-2024,294,11,1
11-28-2024,466,3,1
11-28-2024,586,11,1
11-28-2024,704,23,1
11-28-2024,738,16,2
11-28-2024,778,3,1
11-28-2024,842,7,2
11-28-2024,945,11,1
11-28-2024,981,16,1
11-28-2024,1133,11,1
11-28-2024,1148,19,1
11-28-2024,1187,11,1
11-28-2024,1199,11,2
11-28-2024,1200,19,1
11-28-2024,1212,19,1
11-28-2024,1212,19,1
11-28-2024,1251,3,1
11-28-2024,1291,19,1
11-28-2024,1292,7,1
11-28-2024,1335,16,1
11-28-2024,1362,16,1
11-28-2024,1503,11,1
11-29-2024,63,13,2
11-29-2024,71,13,1
11-29-2024,113,13,1
11-29-2024,823,13,1
11-29-2024,835,23,2
11-29-2024,860,10,1
11-29-2024,1088,13,1
11-29-2024,1106,13,1
11-29-2024,1113,13,2
11-29-2024,1208,10,1
11-29-2024,1320,23,1
11-29-2024,1401,23,2
11-30-2024,139,11,1
11-30-2024,162,10,1
11-30-2024,268,16,1
11-30-2024,300,11,1
11-30-2024,387,16,1
11-30-2024,431,16,1
11-30-2024,697,11,1
11-30-2024,713,16,1
11-30-2024,732,16,2
11-30-2024,928,16,2
11-30-2024,1073,11,1
11-30-2024,1215,16,1
11-30-2024,1555,11,1
12-01-2024,116,4,1
12-01-2024,262,4,1
12-01-2024,373,13,1
12-01-2024,578,13,1
12-01-2024,665,4,1
12-01-2024,934,4,1
12-01-2024,936,13,1
12-01-2024,1206,13,1
12-01-2024,1243,4,1
12-02-2024,54,15,1
12-02-2024,76,17,1
12-02-2024,460,15,1
12-02-2024,489,15,1
12-02-2024,522,15,1
12-02-2024,558,15,1
12-02-2024,574,15,1
12-02-2024,885,17,1
12-02-2024,1318,15,1
12-02-2024,1473,17,1
12-03-2024,14,15,1
12-03-2024,43,8,1
12-03-2024,83,15,1
12-03-2024,159,8,2
12-03-2024,249,15,1
12-03-2024,325,8,1
12-03-2024,403,8,1
12-03-2024,416,15,1
12-03-2024,417,15,1
12-03-2024,521,8,1
12-03-2024,828,15,1
12-03-2024,892,15,1
12-03-2024,1029,15,1
12-03-2024,1066,8,1
12-03-2024,1100,8,1
12-03-2024,1105,8,2
12-03-2024,1121,8,1
12-03-2024,1285,8,2
12-03-2024,1405,8,1
12-03-2024,1524,8,1
12-04-2024,100,23,1
12-04-2024,179,11,1
12-04-2024,181,21,1
12-04-2024,230,11,1
12-04-2024,397,11,1
12-04-2024,430,11,1
12-04-2024,439,11,1
12-04-2024,550,11,2
12-04-2024,722,9,1
12-04-2024,767,21,1
12-04-2024,889,21,1
12-04-2024,899,11,1
12-04-2024,906,23,1
12-04-2024,1025,11,1
12-04-2024,1125,9,1
12-04-2024,1261,11,1
12-04-2024,1279,21,1
12-04-2024,1292,21,1
12-04-2024,1340,21,1
12-04-2024,1374,11,1
12-04-2024,1395,21,2
12-04-2024,1514,11,1
12-05-2024,20,16,1
12-05-2024,22,16,1
12-05-2024,101,15,1
12-05-2024,214,11,1
12-05-2024,251,15,1
12-05-2024,266,15,1
12-05-2024,320,11,2
12-05-2024,357,11,1
12-05-2024,366,16,1
12-05-2024,416,11,2
12-05-2024,526,15,1
12-05-2024,609,16,1
12-05-2024,663,16,1
12-05-2024,936,11,1
12-05-2024,967,11,1
12-05-2024,1069,15,1
12-05-2024,1086,16,2
12-05-2024,1179,11,1
12-05-2024,1242,11,1
12-05-2024,1472,15,1
12-05-2024,1487,15,1
12-06-2024,49,8,1
12-06-2024,231,8,1
12-06-2024,334,8,1
12-06-2024,388,16,1
12-06-2024,390,16,1
12-06-2024,461,16,2
12-06-2024,506,8,2
12-06-2024,528,16,1
12-06-2024,713,16,1
12-06-2024,838,8,1
12-06-2024,839,16,1
12-06-2024,865,8,1
12-06-2024,924,16,1
12-06-2024,1081,8,1
12-06-2024,1137,8,1
12-06-2024,1248,8,2
12-06-2024,1311,8,1
12-06-2024,1401,16,1
12-06-2024,1522,8,1
12-07-2024,51,12,1
12-07-2024,147,4,1
12-07-2024,152,6,2
12-07-2024,156,12,1
12-07-2024,167,7,2
12-07-2024,169,13,1
12-07-2024,219,12,1
12-07-2024,359,4,1
12-07-2024,388,15,2
12-07-2024,448,13,1
12-07-2024,456,15,2
12-07-2024,462,13,1
12-07-2024,481,3,1
12-07-2024,521,12,1
12-07-2024,564,12,1
12-07-2024,613,13,1
12-07-2024,742,13,1
12-07-2024,772,15,1
12-07-2024,787,13,1
12-07-2024,840,12,2
12-07-2024,908,12,1
12-07-2024,972,13,1
12-07-2024,988,13,2
12-07-2024,989,7,1
12-07-2024,1020,6,1
12-07-2024,1026,15,2
12-07-2024,1028,6,1
12-07-2024,1029,12,1
12-07-2024,1063,12,1
12-07-2024,1066,15,1
12-07-2024,1083,12,1
12-07-2024,1121,4,2
12-07-2024,1128,3,1
12-07-2024,1140,13,1
12-07-2024,1156,15,1
12-07-2024,1156,6,1
12-07-2024,1216,12,1
12-07-2024,1351,13,1
12-07-2024,1364,4,1
12-07-2024,1426,4,1
12-07-2024,1444,6,1
12-07-2024,1547,15,1
12-08-2024,32,7,1
12-08-2024,153,17,1
12-08-2024,173,6,1
12-08-2024,266,21,1
12-08-2024,296,17,1
12-08-2024,316,17,1
12-08-2024,354,24,1
12-08-2024,392,21,1
12-08-2024,423,21,1
12-08-2024,466,21,1
12-08-2024,470,1,1
12-08-2024,528,24,1
12-08-2024,580,21,1
12-08-2024,581,21,2
12-08-2024,656,21,1
12-08-2024,742,17,1
12-08-2024,864,21,1
12-08-2024,1050,6,1
12-08-2024,1061,1,2
12-08-2024,1134,17,1
12-08-2024,1146,24,2
12-08-2024,1183,7,1
12-08-2024,1220,24,1
12-08-2024,1312,1,1
12-08-2024,1324,21,1
12-08-2024,1385,24,1
12-08-2024,1509,24,1
12-08-2024,1512,21,1
12-08-2024,1527,7,1
12-09-2024,24,1,1
12-09-2024,39,7,1
12-09-2024,100,12,1
12-09-2024,200,1,1
12-09-2024,233,4,1
12-09-2024,300,1,1
12-09-2024,303,1,2
12-09-2024,425,1,1
12-09-2024,426,7,2
12-09-2024,617,12,2
12-09-2024,620,12,1
12-09-2024,767,4,1
12-09-2024,904,12,1
12-09-2024,918,4,2
12-09-2024,1091,7,1
12-09-2024,1095,12,1
12-09-2024,1147,12,2
12-09-2024,1178,12,1
12-09-2024,1209,4,1
12-09-2024,1210,1,1
12-09-2024,1225,18,1
12-09-2024,1294,7,1
12-09-2024,1316,12,1
12-09-2024,1356,1,1
12-09-2024,1374,7,1
12-09-2024,1387,12,1
12-09-2024,1392,1,1
12-09-2024,1411,12,2
12-10-2024,6,17,1
12-10-2024,18,16,1
12-10-2024,41,13,1
12-10-2024,55,17,1
12-10-2024,177,16,1
12-10-2024,196,19,1
12-10-2024,268,13,1
12-10-2024,294,13,1
12-10-2024,300,19,1
12-10-2024,345,6,1
12-10-2024,455,17,1
12-10-2024,513,19,1
12-10-2024,525,20,2
12-10-2024,707,17,1
12-10-2024,738,19,1
12-10-2024,742,19,2
12-10-2024,795,19,1
12-10-2024,860,13,1
12-10-2024,874,16,1
12-10-2024,877,19,1
12-10-2024,893,17,1
12-10-2024,932,19,1
12-10-2024,946,16,1
12-10-2024,976,13,2
12-10-2024,1006,20,1
12-10-2024,1093,19,1
12-10-2024,1161,13,2
12-10-2024,1212,13,1
12-10-2024,1234,6,1
12-10-2024,1310,19,1
12-10-2024,1314,20,1
12-10-2024,1353,13,1
12-10-2024,1415,13,1
12-11-2024,3,9,1
12-11-2024,9,12,2
12-11-2024,30,17,1
12-11-2024,47,12,1
12-11-2024,98,13,1
12-11-2024,227,10,1
12-11-2024,281,12,1
12-11-2024,290,17,1
12-11-2024,396,12,1
12-11-2024,409,17,1
12-11-2024,440,17,1
12-11-2024,519,13,2
12-11-2024,558,17,1
12-11-2024,690,9,1
12-11-2024,723,12,1
12-11-2024,905,13,1
12-11-2024,982,13,1
12-11-2024,986,10,1
12-11-2024,988,13,1
12-11-2024,1147,17,1
12-11-2024,1220,13,1
12-11-2024,1260,10,1
12-11-2024,1316,17,1
12-11-2024,1388,10,1
12-11-2024,1392,13,1
12-12-2024,81,21,1
12-12-2024,94,24,1
12-12-2024,184,24,1
12-12-2024,308,3,1
12-12-2024,483,21,1
12-12-2024,491,3,1
12-12-2024,621,24,1
12-12-2024,698,21,1
12-12-2024,854,3,2
12-12-2024,903,21,1
12-12-2024,1134,6,1
12-12-2024,1147,3,1
12-12-2024,1276,3,1
12-12-2024,1284,3,1
12-12-2024,1285,24,1
12-12-2024,1319,24,1
12-13-2024,25,3,1
12-13-2024,55,3,1
12-13-2024,249,3,2
12-13-2024,561,3,1
12-13-2024,564,18,1
12-13-2024,795,18,1
12-13-2024,1439,3,1
12-14-2024,72,1,1
12-14-2024,165,16,2
12-14-2024,176,1,1
12-14-2024,278,16,1
12-14-2024,651,16,1
12-14-2024,698,16,1
12-14-2024,958,16,1
12-14-2024,1013,10,2
12-14-2024,1109,16,1
12-14-2024,1152,16,1
12-14-2024,1174,1,1
12-14-2024,1335,1,1
12-15-2024,555,19,1
12-15-2024,841,19,1
12-15-2024,1155,19,2
12-15-2024,1173,19,1
12-16-2024,211,1,1
12-16-2024,266,1,1
12-16-2024,267,15,1
12-16-2024,323,1,1
12-16-2024,347,15,1
12-16-2024,851,1,2
12-16-2024,1141,15,1
12-16-2024,1210,1,1
12-16-2024,1366,1,2
12-16-2024,1448,15,1
12-16-2024,1450,1,1
12-17-2024,32,21,1
12-17-2024,90,21,2
12-17-2024,120,7,2
12-17-2024,122,12,1
12-17-2024,163,20,1
12-17-2024,200,21,1
12-17-2024,231,7,1
12-17-2024,253,21,1
12-17-2024,263,11,1
12-17-2024,355,21,1
12-17-2024,516,12,2
12-17-2024,534,12,1
12-17-2024,559,11,2
12-17-2024,574,7,1
12-17-2024,656,11,2
12-17-2024,658,12,1
12-17-2024,705,12,1
12-17-2024,714,12,1
12-17-2024,765,21,1
12-17-2024,800,12,1
12-17-2024,809,21,1
12-17-2024,826,12,1
12-17-2024,865,20,1
12-17-2024,877,12,1
12-17-2024,928,12,1
12-17-2024,934,20,1
12-17-2024,1066,21,1
12-17-2024,1138,20,1
12-17-2024,1162,12,1
12-17-2024,1212,7,2
12-17-2024,1224,11,1
12-17-2024,1233,21,2
12-17-2024,1342,21,2
12-17-2024,1409,21,2
12-17-2024,1429,11,2
12-17-2024,1432,7,1
12-18-2024,189,20,1
12-18-2024,391,20,1
12-18-2024,895,20,1
12-18-2024,1154,23,1
12-19-2024,64,23,1
12-19-2024,251,19,1
12-19-2024,262,3,1
12-19-2024,266,23,1
12-19-2024,429,3,1
12-19-2024,515,23,2
12-19-2024,645,19,1
12-19-2024,771,19,1
12-19-2024,988,19,1
12-19-2024,1011,3,1
12-19-2024,1155,3,1
12-19-2024,1161,3,1
12-19-2024,1223,23,1
12-19-2024,1231,19,1
12-19-2024,1372,23,1
12-20-2024,7,1,1
12-20-2024,305,7,1
12-20-2024,353,7,1
12-20-2024,380,7,2
12-20-2024,448,7,1
12-20-2024,452,7,1
12-20-2024,562,1,1
12-20-2024,565,7,1
12-20-2024,637,1,2
12-20-2024,702,1,1
12-20-2024,721,7,1
12-20-2024,844,18,1
12-20-2024,877,4,1
12-20-2024,891,1,1
12-20-2024,941,1,1
12-20-2024,1241,18,1
12-20-2024,1243,7,1
12-20-2024,1260,4,1
12-20-2024,1267,7,1
12-20-2024,1333,7,1
12-20-2024,1404,4,1
12-20-2024,1528,4,1
12-21-2024,57,23,1
12-21-2024,61,9,1
12-21-2024,177,20,1
12-21-2024,352,9,1
12-21-2024,523,9,1
12-21-2024,612,23,1
12-21-2024,843,20,1
12-21-2024,1093,9,1
12-22-2024,13,24,1
12-22-2024,48,8,2
12-22-2024,145,10,1
12-22-2024,395,8,1
12-22-2024,646,8,1
12-22-2024,757,24,1
12-22-2024,829,24,2
12-22-2024,1018,24,1
12-22-2024,1349,10,1
12-22-2024,1555,10,1
12-23-2024,24,24,1
12-23-2024,27,19,2
12-23-2024,76,8,1
12-23-2024,149,21,1
12-23-2024,169,21,1
12-23-2024,213,24,1
12-23-2024,308,11,1
12-23-2024,357,11,1
12-23-2024,411,19,1
12-23-2024,476,24,1
12-23-2024,510,24,1
12-23-2024,558,9,1
12-23-2024,559,8,1
12-23-2024,593,8,1
12-23-2024,697,11,1
12-23-2024,722,24,1
12-23-2024,920,19,1
12-23-2024,926,21,1
12-23-2024,1119,21,1
12-23-2024,1193,21,1
12-23-2024,1208,24,1
12-23-2024,1227,11,1
12-23-2024,1233,19,1
12-23-2024,1269,11,1
12-23-2024,1322,11,2
12-23-2024,1370,19,1
12-23-2024,1390,19,1
12-23-2024,1417,19,1
12-23-2024,1447,11,1
12-23-2024,1473,21,1
12-23-2024,1478,8,1
12-24-2024,280,8,1
12-24-2024,669,8,1
12-24-2024,1381,8,1
12-24-2024,1444,8,2
12-25-2024,93,10,2
12-25-2024,474,10,1
12-25-2024,479,10,1
12-25-2024,721,10,1
12-25-2024,755,3,1
12-25-2024,864,3,1
12-25-2024,889,3,1
12-25-2024,894,24,2
12-25-2024,895,10,2
12-25-2024,993,10,1
12-25-2024,1073,24,1
12-25-2024,1083,24,1
12-25-2024,1126,24,1
12-25-2024,1237,3,1
12-25-2024,1270,3,2
12-25-2024,1319,24,1
12-25-2024,1346,24,1
12-25-2024,1459,24,1
12-25-2024,1497,10,1
12-25-2024,1507,3,2
12-25-2024,1532,3,1
12-26-2024,190,12,1
12-26-2024,213,12,1
12-26-2024,535,12,1
12-26-2024,753,12,1
12-26-2024,780,12,1
12-26-2024,1015,12,1
12-27-2024,63,19,1
12-27-2024,228,13,1
12-27-2024,524,19,2
12-27-2024,689,19,1
12-27-2024,714,13,2
12-27-2024,888,16,1
12-27-2024,1088,16,1
12-27-2024,1182,16,1
12-27-2024,1360,19,2
12-28-2024,730,6,1
12-28-2024,1098,6,1
12-28-2024,1099,6,2
12-29-2024,192,18,1
12-29-2024,256,4,2
12-29-2024,363,18,1
12-29-2024,610,17,2
12-29-2024,615,4,1
12-29-2024,858,17,1
12-29-2024,997,17,1
12-30-2024,197,11,2
12-30-2024,338,10,1
12-30-2024,365,11,1
12-30-2024,423,11,1
12-30-2024,597,10,1
12-30-2024,759,11,1
12-30-2024,975,11,2
12-30-2024,1037,11,2
12-30-2024,1048,10,1
12-30-2024,1065,10,1
12-30-2024,1154,11,1
12-30-2024,1291,11,1
